total,total_page,id_pkk,no_pkk,no_pkk_inaportnet,ppkb_code,arrive_date,departure_date,voyage_in,voyage_out,visit_name,cruise_name,vessel_name,call_sign,imo_number,flag_name,company_name,code_customer,name_process_code,process_code,gt,loa,dwt,name_branch,port_code,no_nota_origin,no_nota_origin_air
157933,4,VTJGc2RHVmtYMTl6TnFSZWQrWVE4UGpnOFV1R1BVRncxQ1JoREMzcWorbz0=,IKFJ25000036,PKK.DN.IDBDJ.2401.002139,242501001916,2024-01-17T22:00:00.000Z,2024-01-20T15:00:00.000Z,1701,1701,KAPAL NIAGA,DALAM NEGERI,MJL 306,,,INDONESIA,"MASADA JAYA LINES, PT",92088,Realization,2,3447.0,91.44,8598.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTk3OFhFSi8vVEl2TU9TdTNZWEVIVDRWMGtZak5yMUp3TT0=,HXUH25000088,PKK.DN.IDBDJ.2401.002193,242501001855,2024-01-18T08:00:00.000Z,2024-01-18T14:00:00.000Z,1801,1801,KAPAL NIAGA,DALAM NEGERI,DHARMA KARTIKA II,YDZB2,9162162,INDONESIA,"LIMA SEMBILAN SEMBILAN SEMBILAN, PT",1510002980,Realization,2,20876.0,153.0,6263.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTlySUg1ZEJ4S0RpN1pCbG05azRZT1ZoVVRyOXJhamRhQT0=,6YKK25000006,,242501001825,2024-01-18T04:00:00.000Z,2024-01-18T22:00:00.000Z,18012024,18012024,KAPAL NON NIAGA,DALAM NEGERI,ALIKA 102,,,INDONESIA,BUANA MITRA SAMUDERA PT,1510003019,Realization,2,3146.0,91.5,6292.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMS9CbDRHUFVjNmRKeVVkbXdNaVp6c0RYTzB4aE5kako2dz0=,555S23000001,PKK.DN.IDBJU.2401.000073,242301000073,2024-01-18T01:00:00.000Z,2024-01-22T10:00:00.000Z,1701,1701,KAPAL NIAGA,DALAM NEGERI,SHOKEI,YBLO2,9140499,INDONESIA,"RIZKY BAHARI SAMUDRA,PT",0510000284,Request PPKB,1,1506.0,75.4,1472.0,TANJUNG WANGI,IDBJU,,
157933,4,VTJGc2RHVmtYMStnSHNGQytXYzZJbTgzMVU5THMxQU1TUkVwZkgzcjlaOD0=,SN4825000005,,242501001788,2024-01-18T02:05:00.000Z,2024-01-18T07:05:00.000Z,0124.0002007,0124.0002007,KAPAL NON NIAGA,DALAM NEGERI,SEA DRAGON 3048,,,INDONESIA,"SINAR SARANA SAMUDERA, PT",00432,Realization,2,3146.0,91.44,0.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMSs1dUZ2YXNORVVNc1JwYVIxNjlsRSt4K1FaaldqRllHYz0=,AJ8813000005,PKK.DN.IDSUB.2401.000585,241301000933,2024-01-16T19:00:00.000Z,2024-02-17T12:00:00.000Z,1701,1701,KAPAL NIAGA,DALAM NEGERI,ANNA JAYA,YEQQ,7706380,INDONESIA,"ARGHANIAGA PANCATUNGGAL, PT",11186,Request PPKB,1,694.0,58.55,1000.0,TANJUNG PERAK,IDSUB,,
157933,4,VTJGc2RHVmtYMSthTEFDQ2tlWjVvTEpreXJDWFpMWmdxZFJsN1VWbXZQND0=,LMN925000007,PKK.DN.IDBDJ.2401.002014,242501001663,2024-01-16T15:00:00.000Z,2024-01-20T15:00:00.000Z,1601,1601,KAPAL NIAGA,DALAM NEGERI,LMN 329,,,INDONESIA,"SINAR BINTANG DUTA MULIA, PT",240003157,Realization,2,4308.0,94.5,10500.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMThTOUQ1amplNy9mOVR0K3BSRytXcHlmckRHdTAyY1ZOaz0=,HXUH25000087,PKK.DN.IDBDJ.2401.001939,242501001635,2024-01-16T08:00:00.000Z,2024-01-16T14:00:00.000Z,1601,1601,KAPAL NIAGA,DALAM NEGERI,DHARMA KARTIKA II,YDZB2,9162162,INDONESIA,"LIMA SEMBILAN SEMBILAN SEMBILAN, PT",1510002980,Realization,2,20876.0,153.0,6263.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTl2Z2JmSGx2V0NNdjhQN1JnK2c3aHVwM09LVis2L1Bydz0=,OD0013000015,PKK.DN.IDSUB.2401.000571,241301000908,2024-01-17T11:09:00.000Z,2024-01-19T05:09:00.000Z,1601,1601,KAPAL NIAGA,DALAM NEGERI,ORIENTAL DIAMOND,YBIY2,9204984,INDONESIA,"SALAM PACIFIC INDONESIA LINES, PT",00550,Request PPKB,1,26047.0,195.6,30554.0,TANJUNG PERAK,IDSUB,,
157933,4,VTJGc2RHVmtYMS9kRHkyYTNRbWxZSTZZemNCQ2NyU08zekhYYjlGWVMrWT0=,ABK025000001,PKK.DN.IDBDJ.2401.001963,242501001628,2024-01-15T22:11:00.000Z,2024-01-16T22:11:00.000Z,1601,1601,KAPAL NIAGA,DALAM NEGERI,ANUGRAH BAHARI KUSUMA,YBCM2,8697536,INDONESIA,"KEMBANG SENTOSABERSAMA, PT",00653,Realization,2,1022.0,68.64,3000.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMStMaGl4R085TXl5eWtlVGVnMVFYNVVWcGJSVEQzZFdUdz0=,UVPX25000002,,242501001619,2024-01-16T13:00:00.000Z,2024-01-16T16:00:00.000Z,TELUK PALU,RANGGA ILUNG,KAPAL NON NIAGA,DALAM NEGERI,ASIAPRIDE 23175,-,,INDONESIA,"LEMA SAMUDERA RAYA, PT",1510002845,Realization,2,1343.0,70.1,2500.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMS9FSWRpaFJzR2kwcVdseW5ibW5IN0kydGgwemcrUTN2az0=,PC6P25000031,PKK.DN.IDBDJ.2401.001933,242501001597,2024-01-15T21:00:00.000Z,2024-01-17T15:00:00.000Z,1501,1501,KAPAL NIAGA,DALAM NEGERI,QONITA,,,INDONESIA,"GLOBAL TRANS ENERGY INTERNASIONAL, PT",00326,Realization,2,3398.0,91.44,8103.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMS92NVBLeTA3ZjZ3bVFRREdnK2NGdmI2cnUxRThHU3NGUT0=,NEHL25000002,PKK.DN.IDBDJ.2401.000892,242501001566,2024-01-08T04:00:00.000Z,2024-01-08T05:00:00.000Z,0801,0801,KAPAL NIAGA,DALAM NEGERI,ABN 01,,,INDONESIA,"BARITO DUTA SARANA, PT",1510002882,Realization,2,3649.0,91.44,9500.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTlVSHNkTTdzbEVZSGN3c2dLME56SFM1UE0zd1cvVVJZST0=,NGLO13000004,PKK.DN.IDGRE.2401.000372,241301000857,2024-01-18T09:00:00.000Z,2024-02-18T09:00:00.000Z,1501,1501,KAPAL NIAGA,DALAM NEGERI,NEW GLORY,PMWF,8717881,INDONESIA,"CITRABARU ADINUSANTARA, PT",0427421,Realization,2,2354.0,91.0,3410.0,TANJUNG PERAK,IDSUB,,
157933,4,VTJGc2RHVmtYMS9RVk5uakg5bjh3MVAzSHh2YlI3SVJQK2lmVEVXLzFsRT0=,BAEQ25000207,,242501001519,2024-01-26T16:01:00.000Z,2024-01-27T08:00:00.000Z,270124,270124,KAPAL NON NIAGA,DALAM NEGERI,BARITO EQUATOR,,9672038,INDONESIA,"PELAYARAN KARANA LINE, PT",00017,Realization,2,2682.0,83.76,,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTlaMnR3U29WTXpKL2t5NUJzVWNQWXcrQWtmdUVSQ0Uydz0=,SD1025000007,PKK.DN.IDBDJ.2401.001836,242501001515,2024-01-15T15:00:00.000Z,2024-01-27T15:00:00.000Z,1501,1501,KAPAL NIAGA,DALAM NEGERI,SAMUDERA MANDIRI 10,-,,INDONESIA,"SINAR BINTANG DUTA MULIA, PT",240003157,Realization,2,2228.0,82.3,3000.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMS9sdTFBT2VQMlFNTzNjN2tVNnpQUnNrdUhiZmRCVzgvVT0=,O5PI25000022,PKK.DN.IDBDJ.2401.001771,242501001460,2024-01-14T21:00:00.000Z,2024-01-16T15:00:00.000Z,1401,1401,KAPAL NIAGA,DALAM NEGERI,MERRY,,,INDONESIA,"GLOBAL TRANS ENERGY INTERNASIONAL, PT",00326,Realization,2,3345.0,91.5,8010.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMThrT3VSSXN4U0QzR1l6a3B5Qm1DdXRxejRkZHhQL1pwYz0=,7L4G25000032,PKK.DN.IDBDJ.2401.001766,242501001457,2024-01-14T21:00:00.000Z,2024-01-16T15:00:00.000Z,1401,1401,KAPAL NIAGA,DALAM NEGERI,TUNJUNG MADYA 4,,,INDONESIA,"GLOBAL TRANS ENERGY INTERNASIONAL, PT",00326,Realization,2,3442.0,91.44,8010.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMS9nNUF5UDIrOC9nV2w4eU1ZR1JQQXZWK1lWRmFxWWNsST0=,XG7Y25000003,PKK.DN.IDBDJ.2312.004063,242501001331,2023-12-31T15:00:00.000Z,2024-01-09T15:00:00.000Z,3112,3112,KAPAL NIAGA,DALAM NEGERI,DELTA II,,,INDONESIA,"ANUGERAH MAHADAYA NUSANTARA, PT",1510002848,Realization,2,1361.0,71.1,3500.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMThDRXZhREZ0V0sweEdlVkxTanJrKzdoM2xadldxTi9rMD0=,M07125000001,,242501001205,2024-01-12T21:00:00.000Z,2024-01-16T07:29:00.000Z,32,32,KAPAL NIAGA,DALAM NEGERI,MARINE POWER 3071,-,,INDONESIA,"ANTARMODA MARITIM NUSANTARA, PT",1510002986,Realization,2,3648.0,91.44,0.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMSszRXZFMGc4aTVTd0tGUk9pbG1oTC9Ed1JWbXEzTEhrWT0=,HXUH25000085,PKK.DN.IDBDJ.2401.001418,242501001197,2024-01-12T08:00:00.000Z,2024-01-12T14:00:00.000Z,1201,1201,KAPAL NIAGA,DALAM NEGERI,DHARMA KARTIKA II,YDZB2,9162162,INDONESIA,"LIMA SEMBILAN SEMBILAN SEMBILAN, PT",1510002980,Realization,2,20876.0,153.0,6263.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMS9jd0ROT2RJSm1oUXl0YmJuUGVwQmhkdDdxMVhvQzJadz0=,LG9V25000002,,242501001002,2024-01-10T15:00:00.000Z,2024-01-10T17:00:00.000Z,01,01,KAPAL NIAGA,DALAM NEGERI,LINTAS SAMUDERA 108,,,INDONESIA,"SINAR BINTANG DUTA MULIA, PT",240003157,Realization,2,4352.0,100.58,10500.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMS9PeVd1ZE1qTTRFNFpDWWczaE83cmNDbjQyMitEQUdKUT0=,SL0025000004,PKK.DN.IDBDJ.2401.001017,242501000831,2024-01-10T09:00:00.000Z,2024-01-12T22:00:00.000Z,0901,0901,KAPAL NIAGA,DALAM NEGERI,SINAR LABUAN,PMST,9085156,INDONESIA,SAMUDERA AGENCIES INDONESIA PT,1510002865,Realization,2,1994.0,85.3,3519.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTllNWd1ZnZKUWpVY3ZoVWJ0NTVXNHRXZjl0T0VWbUh4ST0=,I0PP25000021,PKK.DN.IDBDJ.2401.000951,242501000768,2024-01-09T02:00:00.000Z,2024-01-11T15:55:00.000Z,0801,0801,KAPAL NIAGA,DALAM NEGERI,SG 3018,,,INDONESIA,"MULTI LINE BORNEO, PT",02426,Realization,2,3508.0,91.44,9000.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTlkZS9QREZXb0hUNTZFTUlMdXB4bEFwNjdwVHYzV2xYMD0=,HXUH25000083,PKK.DN.IDBDJ.2401.000868,242501000725,2024-01-08T07:00:00.000Z,2024-01-08T14:00:00.000Z,0801,0801,KAPAL NIAGA,DALAM NEGERI,DHARMA KARTIKA II,YDZB2,9162162,INDONESIA,"LIMA SEMBILAN SEMBILAN SEMBILAN, PT",1510002980,Realization,2,20876.0,153.0,6263.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMS9jdHluS1ZLc1hhalhGYVEvMkFvMmtVV2tQa0JDbVhjbz0=,POI123000007,PKK.DN.IDBJU.2401.000029,242301000029,2024-01-08T05:11:00.000Z,2024-01-19T05:11:00.000Z,0801,0801,KAPAL NIAGA,DALAM NEGERI,PETRO OCEAN II,YHMG,7518783,INDONESIA,"PELAYARAN TAJRI SAMUDERA, PT",0510000319,Request PPKB,1,638.0,53.62,0.0,TANJUNG WANGI,IDBJU,,
157933,4,VTJGc2RHVmtYMS9CVkcvNHNsTyt5WWhBWlJQcC9tMkZEbFN2M3JlMGNOWT0=,R02325000008,PKK.DN.IDBDJ.2401.000861,242501000695,2024-01-07T11:38:00.000Z,2024-01-26T11:38:00.000Z,0701,0701,KAPAL NIAGA,DALAM NEGERI,RIMAU 3023,,,INDONESIA,"RIMAU BAHTERA SHIPPING, PT",01467,Realization,2,3389.0,87.78,10000.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMStUOHIrOFJzLzRPaXd6aWREMUUvOWNBcjl6TFJnMEFjYz0=,BZQR25000011,PKK.DN.IDBDJ.2401.000856,242501000690,2024-01-07T09:50:00.000Z,2024-01-18T09:50:00.000Z,0701,0701,KAPAL NIAGA,DALAM NEGERI,RIMAU 3318,,,INDONESIA,"RIMAU BAHTERA SHIPPING, PT",01467,Realization,2,4227.0,100.58,11000.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMS9sZUZOZVRVQzhLem05SUF4MlFuZmxZemduUGdOVmFCaz0=,RIM825000015,PKK.DN.IDBDJ.2401.000817,242501000657,2024-01-07T09:06:00.000Z,2024-01-24T09:06:00.000Z,0701,0701,KAPAL NIAGA,DALAM NEGERI,RIMAU 3008,,,INDONESIA,"RIMAU BAHTERA SHIPPING, PT",01467,Realization,2,3389.0,87.78,10000.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTlWOXlmSWpYVFgyWjBycDBML20yeU1ZM0VZRjRROUs2QT0=,OLIV25000004,PKK.DN.IDBDJ.2401.000772,242501000618,2024-01-07T12:00:00.000Z,2024-01-07T13:00:00.000Z,0701,0701,KAPAL NIAGA,DALAM NEGERI,OLIVE,-,,INDONESIA,"BARUNA PASIFIK RAYA, PT",1510002950,Realization,2,2511.0,85.34,8000.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMStKSlpGeFAwVnNlUlV4V1E5cnB3MVY1bGZWb3hJWC9kZz0=,LMN625000011,,242501000581,2024-01-06T15:00:00.000Z,2024-01-06T17:00:00.000Z,02,02,KAPAL NIAGA,DALAM NEGERI,LMN 306,-,,INDONESIA,"SINAR BINTANG DUTA MULIA, PT",240003157,Realization,2,3071.0,91.44,8000.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMStudWV0NVBESDMvRXRrZk1mc2xhZEc5MlYvY2FZZlJJdz0=,TH2825000005,PKK.DN.IDBDJ.2401.000686,242501000535,2023-12-31T03:44:00.000Z,2024-01-13T03:44:00.000Z,0601,0601,KAPAL NIAGA,LUAR NEGERI,TGH 2518,,,INDONESIA,"TRIELANG INDO MARITIM, PT",1510002823,Request PPKB,1,2212.0,76.25,0.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTk4TXZCQ3V0SW1mbERTS2VEQ1d1a05yZ0Y5Zk43emx5WT0=,ST9927000001,,242701000036,2024-01-29T00:00:00.000Z,2024-01-31T09:00:00.000Z,1,1,KAPAL NON NIAGA,LUAR NEGERI,STARDUST,ZGKK3,0,CAYMAN ISLANDS (THE),NAUTIKA TRISULA JAYA.PT,120001417,Request PPKB,1,1161.0,62.5,0.0,BENOA,IDBOA,,
157933,4,VTJGc2RHVmtYMThVSnpmVWluUlQzOW9mMTNRUVJwM203bEhjUkwzdXlwTT0=,LR1225000002,,242501000411,2024-01-05T10:00:00.000Z,2024-01-05T11:00:00.000Z,0501,0501,KAPAL NIAGA,DALAM NEGERI,LAOURA 5412.IE.01 . TK*,-,,INDONESIA,"SAUFA KHALID MARITIM SAMUDERA, PT",1510003064,Realization,2,3138.0,91.5,,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMStXZzEyd0xYczZ4MWRjZXlIUStnSTdMdlozTnNwQ3J6WT0=,AME225000009,PKK.DN.IDBDJ.2401.000477,242501000372,2024-01-04T23:00:00.000Z,2024-01-05T23:00:00.000Z,0401,0401,KAPAL NIAGA,DALAM NEGERI,AME 802,,,INDONESIA,PT MITRA MAJU BAHARI,PTMMB,Request PPKB,1,3128.0,91.44,7354.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTkrcS9vWFRjNHh5KzRzelIrUW1Bd0pNVEpBajdONGF6cz0=,A6T825000014,PKK.DN.IDBDJ.2401.000454,242501000356,2024-01-04T23:00:00.000Z,2024-01-05T23:00:00.000Z,0401,0401,KAPAL NIAGA,DALAM NEGERI,AME 808,,,INDONESIA,PT MITRA MAJU BAHARI,PTMMB,Request PPKB,1,3238.0,91.5,7502.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMThMSGJBQWZQeTl1eXZBQ2JaZXNuRnhsRkZ1SHhzMUp0az0=,VRGS25000004,,242501000316,2024-01-04T12:00:00.000Z,2024-01-04T23:00:00.000Z,R.ILUNG,gresik,KAPAL NON NIAGA,DALAM NEGERI,VIRGO SEJATI 27,,,INDONESIA,"VIRGO SAMUDERA JAYA, PT",00392,Realization,2,3100.0,91.44,7600.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMStnS29DWElFcm54N0U5bEhXendqTUZuUlh2dEVIeGlKMD0=,HXUH25000081,PKK.DN.IDBDJ.2401.000349,242501000299,2024-01-04T08:00:00.000Z,2024-01-04T14:00:00.000Z,0401,0401,KAPAL NIAGA,DALAM NEGERI,DHARMA KARTIKA II,YDZB2,9162162,INDONESIA,"LIMA SEMBILAN SEMBILAN SEMBILAN, PT",1510002980,Realization,2,20876.0,153.0,6263.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMSsxcWhFdlNSU014Q3NwR1l0Y1VBSm5qY3VRUWliTW5Kaz0=,CIKK25000006,PKK.DN.IDBDJ.2401.000223,242501000164,2024-01-03T04:00:00.000Z,2024-01-03T05:00:00.000Z,0301,0301,KAPAL NIAGA,DALAM NEGERI,SATRIA LAUT 3038,,,INDONESIA,"BARITO SAMUDRA SEJAHTERA, PT",1510002958,Realization,2,3048.0,91.44,7336.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTk5SHc4eHREVFJocEs3YlhwSUJoTkhpUWlMeFBQUnMxbz0=,MK8M25000016,PKK.DN.IDBDJ.2401.000186,242501000136,2024-01-02T21:00:00.000Z,2024-01-04T15:00:00.000Z,0201,0201,KAPAL NIAGA,DALAM NEGERI,NANIA,,,INDONESIA,"GLOBAL TRANS ENERGY INTERNASIONAL, PT",00326,Realization,2,3373.0,87.76,8010.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMStaUTlOQWRITUtjdG1jbXRnQ20zUDYzRVR4cXZxdEZ1QT0=,BN2725000004,,242501000080,2024-01-01T15:00:00.000Z,2024-01-01T17:00:00.000Z,01,01,KAPAL NIAGA,DALAM NEGERI,BUANA OCEAN 27,N/A,-,INDONESIA,"SINAR BINTANG DUTA MULIA, PT",240003157,Realization,2,1858.0,76.2,5000.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTlJcjN3YU9WOEk3QWdzWE5Lc2lSKzQrWGRuSTUxdjZ0UT0=,SY1925000003,,242501000068,2024-01-01T15:00:00.000Z,2024-01-01T17:00:00.000Z,01,01,KAPAL NIAGA,DALAM NEGERI,SYUKUR 19,-,,INDONESIA,"SINAR BINTANG DUTA MULIA, PT",240003157,Realization,2,3100.0,91.44,8000.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMS81N3QwSmFBMUFWbGp1aTJYamtROVdXS2xPU05teTZQST0=,R02325000007,PKK.DN.IDBDJ.2401.000038,242501000026,2024-01-01T04:00:00.000Z,2024-01-06T15:00:00.000Z,0101,0101,KAPAL NIAGA,DALAM NEGERI,RIMAU 3023,,,INDONESIA,"RIMAU BAHTERA SHIPPING, PT",01467,Realization,2,3389.0,87.78,3389.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMThPbjV6NUFRQWVTMXdPd0Z6d05rdjczdGtJaEN5bWxzTT0=,MAT825000006,,232501021566,2023-12-31T15:20:00.000Z,2023-12-31T15:30:00.000Z,3112,3112,KAPAL NIAGA,DALAM NEGERI,MATANO 808,-,,INDONESIA,"SAUFA KHALID MARITIM SAMUDERA, PT",1510003064,Realization,2,3261.0,91.44,7500.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMStTeXFVSUxJYjMrMEhGMHMyOEFES29VdWlubjZVRjI1bz0=,B2CM25000001,PKK.DN.IDBDJ.2312.003880,232501021533,2023-12-31T00:00:00.000Z,2023-12-30T17:00:00.000Z,3112,3112,KAPAL NIAGA,DALAM NEGERI,CPT 2702,-,,INDONESIA,AMANAH MANDIRI SAMUDERA PT,1510003057,Request PPKB,1,2214.0,82.96,4000.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMStuc0lGZHRZRDVwVlhMMWV5R1FmVzNrcGhPeENGWUpmYz0=,S70825000008,PKK.DN.IDBDJ.2312.004098,232501021509,2023-12-31T15:00:00.000Z,2024-01-10T15:00:00.000Z,3112,3112,KAPAL NIAGA,DALAM NEGERI,SUMBER JAYA 2522,-,,INDONESIA,"SINAR BINTANG DUTA MULIA, PT",240003157,Realization,2,2125.0,76.2,5100.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTloK1ZTZlJPMnlRc3c2aVgyeFNURXkwZEo4bzFhem5uZz0=,RSA025000002,PKK.DN.IDBDJ.2312.003994,232501021418,2023-12-30T08:06:00.000Z,2024-01-01T15:00:00.000Z,3012,3012,KAPAL NIAGA,DALAM NEGERI,RADJA SAMUDERA ABADI,PKJQ,9762156,INDONESIA,"LEMA SAMUDERA RAYA, PT",1510002845,Request PPKB,1,719.0,59.8,1800.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMThXclZLK29jLzM5a0F1VjJaSG95UDdXMWZuK1FaRDNwYz0=,RM3025000013,PKK.DN.IDBDJ.2312.003967,232501021392,2023-12-30T01:49:00.000Z,2024-01-01T01:49:00.000Z,3012,3012,KAPAL NIAGA,DALAM NEGERI,RIMAU 3000,,,INDONESIA,"RIMAU BAHTERA SHIPPING, PT",01467,Realization,2,3027.0,87.78,110.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMS9ZT1JkUmhUY1VJb1R2blhVazV4K2lGSGUzbjBYT05mcz0=,MK0029000019,PKK.DN.IDKOE.2312.000189,232901000981,2023-12-29T11:00:00.000Z,2023-12-30T02:00:00.000Z,2912,2912,KAPAL NIAGA,DALAM NEGERI,MITRA KEMAKMURAN,PNQJ,9066277,INDONESIA,"PERTAMINA TRANS KONTINENTAL, PT",1410000618,Request PPKB,1,1957.0,85.0,3002.0,TENAU KUPANG,IDKOE,,
157933,4,VTJGc2RHVmtYMStiVklFbWY3ZEhseVByLzg4b3Y1Zys5cGl2eUhHMG1oTT0=,HXUH25000079,PKK.DN.IDBDJ.2312.003856,232501021333,2023-12-29T08:00:00.000Z,2023-12-29T15:00:00.000Z,2912,2912,KAPAL NIAGA,DALAM NEGERI,DHARMA KARTIKA II,YDZB2,9162162,INDONESIA,"LIMA SEMBILAN SEMBILAN SEMBILAN, PT",1510002980,Realization,2,20876.0,153.0,6263.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMThnMW53T01GVENyS0YzM2pSNzdPK2RZZDQ3YjMvOE5XQT0=,PC6P25000029,PKK.DN.IDBDJ.2312.003866,232501021309,2023-12-28T22:00:00.000Z,2023-12-30T15:00:00.000Z,2912,2912,KAPAL NIAGA,DALAM NEGERI,QONITA,,,INDONESIA,"GLOBAL TRANS ENERGY INTERNASIONAL, PT",00326,Realization,2,3398.0,91.44,8200.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMStkT2ZjcHdCTFJhb3dKMUw2U0JuSktFaFhSRXFQVjJpND0=,S94O25000024,PKK.DN.IDBDJ.2312.003834,232501021274,2023-12-29T04:00:00.000Z,2024-02-09T05:18:00.000Z,2812,2812,KAPAL NIAGA,DALAM NEGERI,AQUILA SATU,,-,INDONESIA,"ANTARMODA MARITIM NUSANTARA, PT",1510002986,Realization,2,3138.0,91.5,7501.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMStQOWYzNjhpL21sa0h5UEdtNHlmV01naCs3NFp2bk1XTT0=,U39X25000005,PKK.DN.IDBDJ.2312.003828,232501021269,2023-12-29T07:16:00.000Z,2023-12-30T07:16:00.000Z,2812,2812,KAPAL NIAGA,DALAM NEGERI,BAHARI SETYA 2302,,,INDONESIA,"RIMAU BAHTERA SHIPPING, PT",01467,Realization,2,1614.0,70.1,110.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMTlMVnAxUk9TYXovNnNZb1o3V2tHZGlmalROdW9la0dSND0=,GI0013000007,,231301016046,2023-12-29T00:00:00.000Z,2023-12-29T12:00:00.000Z,Gresik,Bawean,KAPAL NIAGA,DALAM NEGERI,GILI IYANG,JZRC,,INDONESIA,"ASDP INDONESIA FERRY (PERSERO), PT",00010,Realization,2,1029.0,56.02,309.0,TANJUNG PERAK,IDSUB,,
157933,4,VTJGc2RHVmtYMStneW8rY3VCcUFFamQzeGZDNHVDbktmbTE3SDIxU3pKaz0=,RIM825000013,PKK.DN.IDBDJ.2312.003804,232501021237,2023-12-29T02:44:00.000Z,2023-12-30T02:44:00.000Z,2812,2812,KAPAL NIAGA,DALAM NEGERI,RIMAU 3008,,,INDONESIA,"RIMAU BAHTERA SHIPPING, PT",01467,Realization,2,3389.0,87.78,110.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMThDNzRCeE1jV2lISjFueWwzOFIyb2Q3dkxXUFBFVzNCMD0=,HXUH25000078,PKK.DN.IDBDJ.2312.003682,232501021155,2023-12-27T08:00:00.000Z,2023-12-27T13:00:00.000Z,2712,2712,KAPAL NIAGA,DALAM NEGERI,DHARMA KARTIKA II,YDZB2,9162162,INDONESIA,"LIMA SEMBILAN SEMBILAN SEMBILAN, PT",1510002980,Realization,2,20876.0,153.0,6263.0,BANJARMASIN,IDBDJ,,
157933,4,VTJGc2RHVmtYMSt4cnFjMjZ3emJtQ2ZxZ01QSXBzajRpU0ZNRVIrZW16OD0=,YHN725000006,PKK.DN.IDBDJ.2312.003733,232501021165,2023-12-28T07:13:00.000Z,2023-12-29T07:13:00.000Z,2712,2712,KAPAL NIAGA,DALAM NEGERI,YOHANNA 7,N/A,,INDONESIA,"SAUFA KHALID MARITIM SAMUDERA, PT",1510003064,Realization,2,2125.0,79.01,5050.0,BANJARMASIN,IDBDJ,,
